Document,Topic,Name,Representation,Representative_Docs,Top_n_words,Representative_document,Date,DateTime
"Not surprised by the responses. I’ll double down. Killing someone is easy. It’s super easy to destroy. Building and problem solving and bringing positive change to society takes hard work, dedication & sacrifice. Luigi is a lazy loser who will spend the rest of his life in…",3,3_wealthy_rich_ivy_murderer,"['wealthy', 'rich', 'ivy', 'murderer', 'poor', 'grew', 'dad', 'father', 'wealth', 'family']","['This! ⬇️. Ironic Luigi grew up affluent, Ivy League educ., while Brian (the victim, since no one says it - his name was “BRIAN THOMPSON”, and HE WAS A HUMAN BEING and LOVED!!) grew up working class, went to a state university and got a Business Admin. degree (both like me).', 'So this Luigi prick grew up in a wealthy, politically connected family, attended the best boarding school and Ivy League, and he killed a guy who came from blue collar roots, made his way up the ladder due to hard work, and had a wife and kids that loved him. Luigi is a monster.', 'His family has generational wealth. He went to private high school and an ivy league college. The man he murdered grew up middle class and went to public college. Luigi is a moronic, homicidal hypocrite.']",wealthy - rich - ivy - murderer - poor - grew - dad - father - wealth - family,False,12/10/2024 22:10,12/10/2024 22:10
Why Luigi whyyyyy,8,8_luigimangione_stan_king_guy,"['luigimangione', 'stan', 'king', 'guy', 'sister', 'hero', 'sniper', 'heart', 'god', 'pretty']","[""I just want to know who he is, to get lost with him. I'm in love with how he came out in this damn photo and I know perfectly well that it's not Luigi and screw me... he never will be. But my curious mind attracts me to him like a magnet.."", ""What Luigi no I don't know a thing Luigi is a good person to be honest I'm little blind in one of my eyes honestly free him he's a good man with great leadership God can strike me down 3 times and cross my heart"", ""Luigi isn't remotely like you. From what everyone says about him he's a good family man while you left your on family homeless. Plus you look like a real bitch compared to him""]",luigimangione - stan - king - guy - sister - hero - sniper - heart - god - pretty,False,12/10/2024 21:53,12/10/2024 21:53
"No, the difference is that Penny killed a serial assailant in self defense. An assailant who already attacked several women in the past and kidnapped a child. This time he was threatening to kill passengers.

Mangione is a coward piece of 💩 who murdered another man.",10,10_murderer_killer_homicide_innocent,"['murderer', 'killer', 'homicide', 'innocent', 'shot', 'heroic', 'violence', 'hanged', 'kills', 'violent']","[""So I just read that Luis Mangione didn't have United Health Care. I didn't think our society could get any lower than it is, but I was wrong. Leftists are openly celebrating the murder of another human being."", 'Kyle Rittenhouse never murdered anybody. He bravely defended his life against violent criminals attacking him. He did absolutely nothing wrong. But Mangione did absolutely everything wrong. He laid in ambush and murdered an innocent man by shooting them in the back like a coward.', 'Mangione shot an innocent man in the back? You know that?']",murderer - killer - homicide - innocent - shot - heroic - violence - hanged - kills - violent,False,12/10/2024 21:48,12/10/2024 21:48
"Even a mentally ill subway performer who’s acting out armed with a muffin deserves to live. Brian Thompson deserved to live. The social standings of perpetrator and victim are irrelevant. 

But to understand why Brian Thompson became a target, read this",4,4_justice_injustice_innocent_murderer,"['justice', 'injustice', 'innocent', 'murderer', 'witness', 'killed', 'killer', 'deserves', 'victim', 'perpetrator']","['JUSTICE FOR BRIAN. THE PEOPLE NEED TO RALLY FOR WHAT IS GOOD. NOT WHAT IS BAD.\n\nBRIAN THOMPSON WAS SHOT AND MURDERED IN COLD BLOOD. HIS FAMILY WANT JUSTICE.', 'Justice for Brian Thompson.', 'Someone killed $Brian Thompson \n\nBrian has a family and two innocent children 🧒 so he deserves justice..\nJustice for #BrianThompson \n\nCa : EkNMMRhj2zArFyGAxsRhYy5UyeE3kwQSgMQpUfoYpump']",justice - injustice - innocent - murderer - witness - killed - killer - deserves - victim - perpetrator,False,12/10/2024 21:43,12/10/2024 21:43
"HE WAS….
HE WAS BASED?!??!?",10,10_murderer_killer_homicide_innocent,"['murderer', 'killer', 'homicide', 'innocent', 'shot', 'heroic', 'violence', 'hanged', 'kills', 'violent']","[""So I just read that Luis Mangione didn't have United Health Care. I didn't think our society could get any lower than it is, but I was wrong. Leftists are openly celebrating the murder of another human being."", 'Kyle Rittenhouse never murdered anybody. He bravely defended his life against violent criminals attacking him. He did absolutely nothing wrong. But Mangione did absolutely everything wrong. He laid in ambush and murdered an innocent man by shooting them in the back like a coward.', 'Mangione shot an innocent man in the back? You know that?']",murderer - killer - homicide - innocent - shot - heroic - violence - hanged - kills - violent,False,12/10/2024 21:38,12/10/2024 21:38
"The best thing about the Luigi Mangione mania is that maybe, just maybe the losers looking for significance will decide to go after some rich guy instead of shooting a bunch of kids in school. 

We appreciate your service.",0,0_mangioni_prayers_news_pray,"['mangioni', 'prayers', 'news', 'pray', 'family', 'jesus', 'hope', 'arrest', 'devastated', 'daniel']","['Statement from Luigi Mangione\'s family:\n\n""Our family is shocked and devastated by Luigi\'s arrest. We offer our prayers to the family of Brian Thompson and we ask people to pray for all involved.""', 'NEW from Luigi Mangione\'s family:\n""We only know what we have read in the media. Our family is shocked and devastated by Luigi’s arrest. We offer our prayers to the family of Brian Thompson and we ask people to pray for all involved. We are devastated by this news.""', ""Luigi Mangione’s family has released a statement:\n\n“We only know what we have read in the media. Our family is shocked and devastated by Luigi's arrest. We offer our prayers to the family of Brian Thompson and we ask people to pray for all involved.”""]",mangioni - prayers - news - pray - family - jesus - hope - arrest - devastated - daniel,False,12/10/2024 21:30,12/10/2024 21:30
I think you’re giving them too much credit. They don’t care about Mangione or about the children that he made fatherless. They will continue celebrating an actual murder because there is genuinely something rotten in our society at this point.,10,10_murderer_killer_homicide_innocent,"['murderer', 'killer', 'homicide', 'innocent', 'shot', 'heroic', 'violence', 'hanged', 'kills', 'violent']","[""So I just read that Luis Mangione didn't have United Health Care. I didn't think our society could get any lower than it is, but I was wrong. Leftists are openly celebrating the murder of another human being."", 'Kyle Rittenhouse never murdered anybody. He bravely defended his life against violent criminals attacking him. He did absolutely nothing wrong. But Mangione did absolutely everything wrong. He laid in ambush and murdered an innocent man by shooting them in the back like a coward.', 'Mangione shot an innocent man in the back? You know that?']",murderer - killer - homicide - innocent - shot - heroic - violence - hanged - kills - violent,False,12/10/2024 21:22,12/10/2024 21:22
"Luigi, the idiot who murdered someone pleads with other idiots to join his cause",3,3_wealthy_rich_ivy_murderer,"['wealthy', 'rich', 'ivy', 'murderer', 'poor', 'grew', 'dad', 'father', 'wealth', 'family']","['This! ⬇️. Ironic Luigi grew up affluent, Ivy League educ., while Brian (the victim, since no one says it - his name was “BRIAN THOMPSON”, and HE WAS A HUMAN BEING and LOVED!!) grew up working class, went to a state university and got a Business Admin. degree (both like me).', 'So this Luigi prick grew up in a wealthy, politically connected family, attended the best boarding school and Ivy League, and he killed a guy who came from blue collar roots, made his way up the ladder due to hard work, and had a wife and kids that loved him. Luigi is a monster.', 'His family has generational wealth. He went to private high school and an ivy league college. The man he murdered grew up middle class and went to public college. Luigi is a moronic, homicidal hypocrite.']",wealthy - rich - ivy - murderer - poor - grew - dad - father - wealth - family,False,12/10/2024 21:22,12/10/2024 21:22
ACTUALLY TRYING THEIR HARDEST TO VILLAINIZE THIS MAN LMFAOOO,0,0_mangioni_prayers_news_pray,"['mangioni', 'prayers', 'news', 'pray', 'family', 'jesus', 'hope', 'arrest', 'devastated', 'daniel']","['Statement from Luigi Mangione\'s family:\n\n""Our family is shocked and devastated by Luigi\'s arrest. We offer our prayers to the family of Brian Thompson and we ask people to pray for all involved.""', 'NEW from Luigi Mangione\'s family:\n""We only know what we have read in the media. Our family is shocked and devastated by Luigi’s arrest. We offer our prayers to the family of Brian Thompson and we ask people to pray for all involved. We are devastated by this news.""', ""Luigi Mangione’s family has released a statement:\n\n“We only know what we have read in the media. Our family is shocked and devastated by Luigi's arrest. We offer our prayers to the family of Brian Thompson and we ask people to pray for all involved.”""]",mangioni - prayers - news - pray - family - jesus - hope - arrest - devastated - daniel,False,12/10/2024 21:15,12/10/2024 21:15
"Piers Morgan Confronts Taylor Lorenz on TV Over Reaction to CEO's Murder

Piers Morgan couldn't contain his shock and outrage on his show when Taylor Lorenz admitted to feeling ""joy"" at the news of UnitedHealthcare CEO Brian Thompson's murder. 
Piers Morgan: ""How could you find…",1,1_piers_lorenz_morgan_ceos,"['piers', 'lorenz', 'morgan', 'ceos', 'murderer', 'death', 'cheering', 'joy', 'innocent', 'video']","['Piers Morgan Slams Beaming Former WaPo Hack Taylor Lorenz For Saying She Felt ‘Joy’ Over Murder of UnitedHealthcare CEO (Video) | The Gateway Pundit | by Margaret Flavin', 'Piers Morgan Slams Beaming Former WaPo Hack Taylor Lorenz For Saying She Felt ‘Joy’ Over Murder of UnitedHealthcare CEO (Video)  #gatewaypundit via', 'Piers Morgan Slams Beaming Former WaPo Hack Taylor Lorenz For Saying She Felt ‘Joy’ Over Murder of UnitedHealthcare CEO (Video)']",piers - lorenz - morgan - ceos - murderer - death - cheering - joy - innocent - video,False,12/10/2024 21:12,12/10/2024 21:12
"#8 - Taylor Lorenz says the quiet part out loud about the murder of the UnitedHealthcare CEO.

She openly admitted that she felt “joy” watching the UnitedHealthcare CEO being gunned down in New York City.

Realizing that she made a fatal error, Lorenz backtracked, saying, “I take…",1,1_piers_lorenz_morgan_ceos,"['piers', 'lorenz', 'morgan', 'ceos', 'murderer', 'death', 'cheering', 'joy', 'innocent', 'video']","['Piers Morgan Slams Beaming Former WaPo Hack Taylor Lorenz For Saying She Felt ‘Joy’ Over Murder of UnitedHealthcare CEO (Video) | The Gateway Pundit | by Margaret Flavin', 'Piers Morgan Slams Beaming Former WaPo Hack Taylor Lorenz For Saying She Felt ‘Joy’ Over Murder of UnitedHealthcare CEO (Video)  #gatewaypundit via', 'Piers Morgan Slams Beaming Former WaPo Hack Taylor Lorenz For Saying She Felt ‘Joy’ Over Murder of UnitedHealthcare CEO (Video)']",piers - lorenz - morgan - ceos - murderer - death - cheering - joy - innocent - video,False,12/10/2024 21:09,12/10/2024 21:09
". on Luigi Mangione and the reaction: “It goes without saying that the murder of this gentleman who has two kids is outrageous and unacceptable.”

He adds: “But I think what the outpouring of anger at the health car industry tells us is that millions of people…",5,5_luigimangione_trump_sickness_health,"['luigimangione', 'trump', 'sickness', 'health', 'leftists', 'evil', 'healthcare', 'murderer', 'killer', 'mike']","['Trump eviscerates those who are idolizing UnitedHealth CEO assassin Luigi Mangione:\n\n""I think it\'s a terrible thing. It\'s really terrible some people seem to admire him... How people can like this guy is a sickness.""', 'President Trump reacts to people glorifying UnitedHealthcare CEO k-ller Luigi Mangione. “I think it’s really terrible that some people seem to admire him, like him.” \n\n“It was cold-bl—ded. Just a cold-bl—ded horrible k-lling. And how people can like this guy is— that’s a sickness…', 'Donald Trump on the United Healthcare CEO sho*ter Luigi Mangione:\n\n""I think it\'s a terrible thing. It\'s really terrible some people seem to admire him... How people can like this guy is a sickness.""']",luigimangione - trump - sickness - health - leftists - evil - healthcare - murderer - killer - mike,False,12/10/2024 21:08,12/10/2024 21:08
No need to become a bigger target in a psych world that thinks Mangione is some Robin Hood.🤦‍♀️,10,10_murderer_killer_homicide_innocent,"['murderer', 'killer', 'homicide', 'innocent', 'shot', 'heroic', 'violence', 'hanged', 'kills', 'violent']","[""So I just read that Luis Mangione didn't have United Health Care. I didn't think our society could get any lower than it is, but I was wrong. Leftists are openly celebrating the murder of another human being."", 'Kyle Rittenhouse never murdered anybody. He bravely defended his life against violent criminals attacking him. He did absolutely nothing wrong. But Mangione did absolutely everything wrong. He laid in ambush and murdered an innocent man by shooting them in the back like a coward.', 'Mangione shot an innocent man in the back? You know that?']",murderer - killer - homicide - innocent - shot - heroic - violence - hanged - kills - violent,False,12/10/2024 21:03,12/10/2024 21:03
"""I hate any attempt to justify this murder on any level. Even if you hate big pharma— it doesn't justify this murder."" 

 reacts to America's fascination with Luigi Mangione. 

WATCH:",5,5_luigimangione_trump_sickness_health,"['luigimangione', 'trump', 'sickness', 'health', 'leftists', 'evil', 'healthcare', 'murderer', 'killer', 'mike']","['Trump eviscerates those who are idolizing UnitedHealth CEO assassin Luigi Mangione:\n\n""I think it\'s a terrible thing. It\'s really terrible some people seem to admire him... How people can like this guy is a sickness.""', 'President Trump reacts to people glorifying UnitedHealthcare CEO k-ller Luigi Mangione. “I think it’s really terrible that some people seem to admire him, like him.” \n\n“It was cold-bl—ded. Just a cold-bl—ded horrible k-lling. And how people can like this guy is— that’s a sickness…', 'Donald Trump on the United Healthcare CEO sho*ter Luigi Mangione:\n\n""I think it\'s a terrible thing. It\'s really terrible some people seem to admire him... How people can like this guy is a sickness.""']",luigimangione - trump - sickness - health - leftists - evil - healthcare - murderer - killer - mike,False,12/10/2024 21:02,12/10/2024 21:02
"I came across this cartoon. I found it interesting that it shows that Brian Thompson was shot head on. Innacurate. 

Luigi Mangione shot Thompson in the back, per the charges levied. But to depict the truth wouldn't rally sympathizers.

#BrianThompson was the father of 2. There…",0,0_mangioni_prayers_news_pray,"['mangioni', 'prayers', 'news', 'pray', 'family', 'jesus', 'hope', 'arrest', 'devastated', 'daniel']","['Statement from Luigi Mangione\'s family:\n\n""Our family is shocked and devastated by Luigi\'s arrest. We offer our prayers to the family of Brian Thompson and we ask people to pray for all involved.""', 'NEW from Luigi Mangione\'s family:\n""We only know what we have read in the media. Our family is shocked and devastated by Luigi’s arrest. We offer our prayers to the family of Brian Thompson and we ask people to pray for all involved. We are devastated by this news.""', ""Luigi Mangione’s family has released a statement:\n\n“We only know what we have read in the media. Our family is shocked and devastated by Luigi's arrest. We offer our prayers to the family of Brian Thompson and we ask people to pray for all involved.”""]",mangioni - prayers - news - pray - family - jesus - hope - arrest - devastated - daniel,False,12/10/2024 20:54,12/10/2024 20:54
"Completely backwards take - Neely bravely subdued and killed a violent man threatening to kill others on the subway.

Mangione seems to be a mentally ill man who decided to kill a totally innocent man who's also a father. 
The CEO certainly can't be blamed for all the issues or…",10,10_murderer_killer_homicide_innocent,"['murderer', 'killer', 'homicide', 'innocent', 'shot', 'heroic', 'violence', 'hanged', 'kills', 'violent']","[""So I just read that Luis Mangione didn't have United Health Care. I didn't think our society could get any lower than it is, but I was wrong. Leftists are openly celebrating the murder of another human being."", 'Kyle Rittenhouse never murdered anybody. He bravely defended his life against violent criminals attacking him. He did absolutely nothing wrong. But Mangione did absolutely everything wrong. He laid in ambush and murdered an innocent man by shooting them in the back like a coward.', 'Mangione shot an innocent man in the back? You know that?']",murderer - killer - homicide - innocent - shot - heroic - violence - hanged - kills - violent,False,12/10/2024 20:49,12/10/2024 20:49
"DISGUSTING: On a poll of 634 UPenn students, 63% stated they ""stay silent/outright support"" UPenn alumnus Luigi Mangione action of murdering the CEO of UHC. Only 37% voted that they condemn it.

UPenn and the Ivy League foster an environment of extremism.",5,5_luigimangione_trump_sickness_health,"['luigimangione', 'trump', 'sickness', 'health', 'leftists', 'evil', 'healthcare', 'murderer', 'killer', 'mike']","['Trump eviscerates those who are idolizing UnitedHealth CEO assassin Luigi Mangione:\n\n""I think it\'s a terrible thing. It\'s really terrible some people seem to admire him... How people can like this guy is a sickness.""', 'President Trump reacts to people glorifying UnitedHealthcare CEO k-ller Luigi Mangione. “I think it’s really terrible that some people seem to admire him, like him.” \n\n“It was cold-bl—ded. Just a cold-bl—ded horrible k-lling. And how people can like this guy is— that’s a sickness…', 'Donald Trump on the United Healthcare CEO sho*ter Luigi Mangione:\n\n""I think it\'s a terrible thing. It\'s really terrible some people seem to admire him... How people can like this guy is a sickness.""']",luigimangione - trump - sickness - health - leftists - evil - healthcare - murderer - killer - mike,False,12/10/2024 20:48,12/10/2024 20:48
Rest in Peace to United Health Care CEO Brian Thompson. He did not deserve this 🙏🏼,7,7_unitedhealth_healthcare_health_leadership,"['unitedhealth', 'healthcare', 'health', 'leadership', 'died', 'insurance', 'inc', 'company', 'condolences', 'medicare']","[""UnitedHealth Group $UNH is navigating challenges following the tragic loss of UnitedHealthcare CEO Brian Thompson. CEO Andrew Witty acknowledges the healthcare system's flaws and emphasizes the company's commitment to improvements."", '💔 A tragic loss for UnitedHealth Group as CEO Brian Thompson is remembered. 📉 Despite challenges, the company remains strong! Discover the full story and future outlook here: [Link] #UnitedHealth #Leadership #Healthcare', 'The full statement from UnitedHealth Group regarding their colleague Brian Thompson:\n\nUnitedHealth Group Statement on Our Friend and Colleague Brian Thompson \nDecember 05, 2024\n\nUnitedHealth Group today issued the following statement:\n\n""While our hearts are broken, we have been…']",unitedhealth - healthcare - health - leadership - died - insurance - inc - company - condolences - medicare,False,12/10/2024 20:48,12/10/2024 20:48
Take a look about his family,19,19_iowa_graduated_employees_companies,"['iowa', 'graduated', 'employees', 'companies', 'manager', 'grew', 'corporate', 'company', 'jewell', 'beautician']","['Brian Thompson went from Jewell, Iowa (population 1,200) to leading 140,000 employees and overseeing $280B of revenue at one of the world’s most important companies. His mom worked as a beautician, his dad at a grain elevator', 'This is who Luigi shot\n\n""Brian Thompson went from Jewell, Iowa (population 1,200) to leading 140,000 employees and overseeing $280B of revenue at one of the world’s most important companies. His mom worked as a beautician, his dad at a grain elevator—they were probably really…', 'Brian Thompson went from Jewell, Iowa (population 1,200) to leading 140,000 employees and overseeing $280B of revenue at one of the world’s most important companies. His mom worked as a beautician, his dad at a grain elevator—they were probably really proud when he graduated…']",iowa - graduated - employees - companies - manager - grew - corporate - company - jewell - beautician,False,12/10/2024 20:47,12/10/2024 20:47
"Every bit of social media presence I find of Luigi Mangione it’s becoming increasingly clear he was a normal white boy with normal white boy opinions
…. Who was radicalized over time, seemingly from a back injury and multiple family deaths at the hands of the healthcare system",0,0_mangioni_prayers_news_pray,"['mangioni', 'prayers', 'news', 'pray', 'family', 'jesus', 'hope', 'arrest', 'devastated', 'daniel']","['Statement from Luigi Mangione\'s family:\n\n""Our family is shocked and devastated by Luigi\'s arrest. We offer our prayers to the family of Brian Thompson and we ask people to pray for all involved.""', 'NEW from Luigi Mangione\'s family:\n""We only know what we have read in the media. Our family is shocked and devastated by Luigi’s arrest. We offer our prayers to the family of Brian Thompson and we ask people to pray for all involved. We are devastated by this news.""', ""Luigi Mangione’s family has released a statement:\n\n“We only know what we have read in the media. Our family is shocked and devastated by Luigi's arrest. We offer our prayers to the family of Brian Thompson and we ask people to pray for all involved.”""]",mangioni - prayers - news - pray - family - jesus - hope - arrest - devastated - daniel,False,12/10/2024 20:35,12/10/2024 20:35
Kyle acted in self defense. Luigi is a murderer. Hope this clarifies!,12,12_kyle_coward_nick_cowardly,"['kyle', 'coward', 'nick', 'cowardly', 'defending', 'defended', 'violent', 'killed', 'shot', 'innocent']","['Kyle was a hero who defended himself against attackers. Luigi murdered an innocent man in cold blood. Where’s the comparison?', 'Kyle took out democrats pedophile terrorists that were trying to murder or rape him. Luigi shot an unarmed man in the back. Luigi is a coward just like you are', ""There's a difference between shooting someone in self-defense face to face like Kyle Rittenhouse did. Your hero Luigi shot an unarmed man in the back like a coward. Watch the videos of both.""]",kyle - coward - nick - cowardly - defending - defended - violent - killed - shot - innocent,False,12/10/2024 20:33,12/10/2024 20:33
Mangione is a radicalized psychopath who shot someone in the back who was simply walking down the street. Sorry not sorry.,10,10_murderer_killer_homicide_innocent,"['murderer', 'killer', 'homicide', 'innocent', 'shot', 'heroic', 'violence', 'hanged', 'kills', 'violent']","[""So I just read that Luis Mangione didn't have United Health Care. I didn't think our society could get any lower than it is, but I was wrong. Leftists are openly celebrating the murder of another human being."", 'Kyle Rittenhouse never murdered anybody. He bravely defended his life against violent criminals attacking him. He did absolutely nothing wrong. But Mangione did absolutely everything wrong. He laid in ambush and murdered an innocent man by shooting them in the back like a coward.', 'Mangione shot an innocent man in the back? You know that?']",murderer - killer - homicide - innocent - shot - heroic - violence - hanged - kills - violent,False,12/10/2024 20:32,12/10/2024 20:32
"It's absolutely wrong how the left are calling Luigi Mangione a hero! He's a piece of shit!

Luigi Mangione is a cold-blooded piece of crap killer. In some grand protest he gunned UnitedHealthcare CEO Brian Thompson who is somebody's father, and husband.",0,0_mangioni_prayers_news_pray,"['mangioni', 'prayers', 'news', 'pray', 'family', 'jesus', 'hope', 'arrest', 'devastated', 'daniel']","['Statement from Luigi Mangione\'s family:\n\n""Our family is shocked and devastated by Luigi\'s arrest. We offer our prayers to the family of Brian Thompson and we ask people to pray for all involved.""', 'NEW from Luigi Mangione\'s family:\n""We only know what we have read in the media. Our family is shocked and devastated by Luigi’s arrest. We offer our prayers to the family of Brian Thompson and we ask people to pray for all involved. We are devastated by this news.""', ""Luigi Mangione’s family has released a statement:\n\n“We only know what we have read in the media. Our family is shocked and devastated by Luigi's arrest. We offer our prayers to the family of Brian Thompson and we ask people to pray for all involved.”""]",mangioni - prayers - news - pray - family - jesus - hope - arrest - devastated - daniel,False,12/10/2024 20:24,12/10/2024 20:24
Brian Thompson wouldn’t want it any other way.,2,2_jesus_rip_god_celebrate,"['jesus', 'rip', 'god', 'celebrate', 'brother', 'holiday', 'die', 'death', 'day', 'alive']","[""Brian Thompson made it in life from humble/modest background and barely got to enjoy much of it before he was killed. he'll never see his boys get married or meet his grandkids. had his whole life ahead of him before it was abruptly cut short. and for nothing."", ""Brian Thompson and his family live in the next town over from me. His wife and two boys are going to sleep tonight after enduring the worst day of their lives. They'll never have a normal holiday season ever again. Millions of people watched their husband & dad get killed.\n\nShit…"", ""This is ghastly. Seek Jesus, repent. 1 second here, next second crossing over. Where would you land if your time was up today?\nJesus Christ is my Lord and Savior!\nGodspeed Brian Thompson. May God's grace surround his family.""]",jesus - rip - god - celebrate - brother - holiday - die - death - day - alive,False,12/10/2024 20:22,12/10/2024 20:22
"...on his way to free healthcare for life.

#silverlinings",1,1_piers_lorenz_morgan_ceos,"['piers', 'lorenz', 'morgan', 'ceos', 'murderer', 'death', 'cheering', 'joy', 'innocent', 'video']","['Piers Morgan Slams Beaming Former WaPo Hack Taylor Lorenz For Saying She Felt ‘Joy’ Over Murder of UnitedHealthcare CEO (Video) | The Gateway Pundit | by Margaret Flavin', 'Piers Morgan Slams Beaming Former WaPo Hack Taylor Lorenz For Saying She Felt ‘Joy’ Over Murder of UnitedHealthcare CEO (Video)  #gatewaypundit via', 'Piers Morgan Slams Beaming Former WaPo Hack Taylor Lorenz For Saying She Felt ‘Joy’ Over Murder of UnitedHealthcare CEO (Video)']",piers - lorenz - morgan - ceos - murderer - death - cheering - joy - innocent - video,False,12/10/2024 20:19,12/10/2024 20:19
"Celebrating the cold-blooded murder of UnitedHealthcare CEO Brian Thompson does not make you a edgy or cool, it makes you a psychotic dipshit commie, like Taylor Lorenz.",11,11_celebrating_murderer_healthcare_celebrate,"['celebrating', 'murderer', 'healthcare', 'celebrate', 'death', 'killed', 'died', 'trump', 'obamacare', 'democrats']","['Charlamage the God chimes in on the murder of UnitedHealthcare CEO Brian Thompson, questions why people are celebrating it.\n\n""I don\'t understand why people are celebrating him being killed because like I said yesterday, he\'s dead. His kids don\'t got no father.""', 'Let’s get this straight. \n\nSince the left is actually celebrating the death of United Healthcare’s CEO Brian Thompson, the lack of outcry for gun control is deafening. \n\nIf they really mean what they say, the left has to change their whole stance on guns. \n\nOr is it a…', 'I DON’T CARE IF YOU LIKE SOMEONE OR NOT, CELEBRATING OR WISHING DEATH ON A PERSON IS JUST EVIL! Left-Wing Journalists Celebrate Murder of Health Insurance CEO Brian Thompson']",celebrating - murderer - healthcare - celebrate - death - killed - died - trump - obamacare - democrats,False,12/10/2024 20:15,12/10/2024 20:15
"There is absolutely no justification for anyone to feel JOY over the assassination of Brian Thompson. Taylor Lorenz should be ashamed of herself. She really needs a good rest to think about why she felt that feeling about someone who died, or to celebrate the assassination! ###",14,14_taylor_lorenz_evil_joyful,"['taylor', 'lorenz', 'evil', 'joyful', 'murderer', 'disturbing', 'laughing', 'joy', 'death', 'upset']","['Disturbing! How does this make anyone feel “joyful”?\n\nTaylor Lorenz is laughing over Brian Thompson’s death and says it brings her joy. Piers is having no part of it! Disgusting that anyone would feel this way!', 'PURE EVIL: “There are no words to describe how sick and evil Taylor Lorenz is. She literally laughed and says she felt ""joy"" when Brian Thompson was killed. — Taylor Lorenz is a heartless, disgusting subhuman piece of trash.”\n#LuigManigone', 'PURE EVIL: There are no words to describe how sick and evil Taylor Lorenz is. She literally laughed and says she felt ""joy"" when Brian Thompson was killed.\n\nTaylor Lorenz is a heartless, disgusting subhuman piece of trash.']",taylor - lorenz - evil - joyful - murderer - disturbing - laughing - joy - death - upset,False,12/10/2024 20:13,12/10/2024 20:13
Wtf does it matter. You think the shooting was justified? Something wrong with that kinda thinking. Mangione accomplished absolutely nothing of good. Nothing. No honor. Nothing.,10,10_murderer_killer_homicide_innocent,"['murderer', 'killer', 'homicide', 'innocent', 'shot', 'heroic', 'violence', 'hanged', 'kills', 'violent']","[""So I just read that Luis Mangione didn't have United Health Care. I didn't think our society could get any lower than it is, but I was wrong. Leftists are openly celebrating the murder of another human being."", 'Kyle Rittenhouse never murdered anybody. He bravely defended his life against violent criminals attacking him. He did absolutely nothing wrong. But Mangione did absolutely everything wrong. He laid in ambush and murdered an innocent man by shooting them in the back like a coward.', 'Mangione shot an innocent man in the back? You know that?']",murderer - killer - homicide - innocent - shot - heroic - violence - hanged - kills - violent,False,12/10/2024 20:12,12/10/2024 20:12
"We will continue to see outbursts like this from the accused murderer of CEO Brian Thompson.

Luigi Mangione could have become a CEO and could have changed the course of a company to serve and aid others. He had the pedigree and the education. Instead, he chose to shoot a man in…",5,5_luigimangione_trump_sickness_health,"['luigimangione', 'trump', 'sickness', 'health', 'leftists', 'evil', 'healthcare', 'murderer', 'killer', 'mike']","['Trump eviscerates those who are idolizing UnitedHealth CEO assassin Luigi Mangione:\n\n""I think it\'s a terrible thing. It\'s really terrible some people seem to admire him... How people can like this guy is a sickness.""', 'President Trump reacts to people glorifying UnitedHealthcare CEO k-ller Luigi Mangione. “I think it’s really terrible that some people seem to admire him, like him.” \n\n“It was cold-bl—ded. Just a cold-bl—ded horrible k-lling. And how people can like this guy is— that’s a sickness…', 'Donald Trump on the United Healthcare CEO sho*ter Luigi Mangione:\n\n""I think it\'s a terrible thing. It\'s really terrible some people seem to admire him... How people can like this guy is a sickness.""']",luigimangione - trump - sickness - health - leftists - evil - healthcare - murderer - killer - mike,False,12/10/2024 20:10,12/10/2024 20:10
"Let's also remember Brian Thompson had only been CEO for 3 years, the prior 7 yrs he oversaw the medicare & retirement programs of UHC. Mangione is a cold-blooded murderer.",5,5_luigimangione_trump_sickness_health,"['luigimangione', 'trump', 'sickness', 'health', 'leftists', 'evil', 'healthcare', 'murderer', 'killer', 'mike']","['Trump eviscerates those who are idolizing UnitedHealth CEO assassin Luigi Mangione:\n\n""I think it\'s a terrible thing. It\'s really terrible some people seem to admire him... How people can like this guy is a sickness.""', 'President Trump reacts to people glorifying UnitedHealthcare CEO k-ller Luigi Mangione. “I think it’s really terrible that some people seem to admire him, like him.” \n\n“It was cold-bl—ded. Just a cold-bl—ded horrible k-lling. And how people can like this guy is— that’s a sickness…', 'Donald Trump on the United Healthcare CEO sho*ter Luigi Mangione:\n\n""I think it\'s a terrible thing. It\'s really terrible some people seem to admire him... How people can like this guy is a sickness.""']",luigimangione - trump - sickness - health - leftists - evil - healthcare - murderer - killer - mike,False,12/10/2024 20:04,12/10/2024 20:04
